image	max_pumps	pump_loop.thisRepN	pump_loop.thisTrialN	pump_loop.thisN	pump_loop.thisIndex	thisRow.t	notes	Welcome.started	text_welcome.started	mouse_welcome.started	continue_welcome.started	Welcome.stopped	mouse_welcome.x	mouse_welcome.y	mouse_welcome.leftButton	mouse_welcome.midButton	mouse_welcome.rightButton	mouse_welcome.time	Demographics.started	text_demographics.started	mouse_demographics.started	text_age_demographics.started	text_age_input.started	text_gender_demographics.started	slider_gender.started	continue_demographics.started	Demographics.stopped	mouse_demographics.x	mouse_demographics.y	mouse_demographics.leftButton	mouse_demographics.midButton	mouse_demographics.rightButton	mouse_demographics.time	text_age_input.text	slider_gender.response	slider_gender.rt	Instructions.started	text_instructions_center.started	text_right_instruction.started	mouse_instructions.started	continue_instructions.started	back_instructions.started	back_instructions.stopped	stim_balloon_instructions.started	stim_balloon_instructions.stopped	stim_balloon_burst_instructions.started	stim_balloon_burst_instructions.stopped	text_balloon_value_instructions.started	text_bank_value_instructions.started	marker_balloon_value.started	marker_balloon_value.stopped	marker_bank_value.started	marker_bank_value.stopped	button_balloon_instructions.started	button_balloon_instructions.stopped	Instructions.stopped	mouse_instructions.x	mouse_instructions.y	mouse_instructions.leftButton	mouse_instructions.midButton	mouse_instructions.rightButton	mouse_instructions.time	button_balloon_instructions.numClicks	button_balloon_instructions.timesOn	button_balloon_instructions.timesOff	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	Test_trials.started	stim_balloon.started	stim_balloon_burst.started	stim_balloon_burst.stopped	text_ballon_value.started	text_bank.started	mouse.started	sound_bang.started	sound_bang.stopped	button_balloon.started	Test_trials.stopped	n_pumps	earnings	popped	mouse.x	mouse.y	mouse.leftButton	mouse.midButton	mouse.rightButton	mouse.time	button_balloon.numClicks	button_balloon.timesOn	button_balloon.timesOff	Feedback.started	text_feedback.started	Feedback.stopped	text_feedback.stopped	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.00881110003683716	0.02179430006071925	0.009256599936634302	0.02179430006071925	1.342074800049886	[0.5816666666666667]	[-0.3825]	[1]	[0]	[0]	[1.238634700071998]																																																																																													01	01	2023-12-13_12h54.17.594	BART_trial	2023.2.2	None	2023-12-13 12h54.33.519904 +0100	
																			1.3421947000315413	1.3998946000356227	0.006964799948036671	1.3998946000356227	1.3998946000356227	1.3998946000356227	1.3998946000356227	1.3998946000356227	7.646921000094153	"[0.5833333333333334, -0.12166666666666667, 0.6466666666666666]"	"[-0.3825, -0.1875, -0.3975]"	"[1, 1, 1]"	"[0, 0, 0]"	"[0, 0, 0]"	"[3.7289461999898776, 5.045427100034431, 6.236961600021459]"																																																																														01	01	2023-12-13_12h54.17.594	BART_trial	2023.2.2	None	2023-12-13 12h54.33.519904 +0100	
																																		23	Männlich	5.123666899977252	7.64703410002403	7.672153900028206	7.672153900028206	0.0024324998958036304	7.672153900028206	7.672153900028206	7.672153900028206	7.672153900028206	7.672153900028206	7.672153900028206	7.672153900028206	7.672153900028206	7.672153900028206	7.672153900028206	7.672153900028206	7.672153900028206	7.672153900028206	7.672153900028206	7.672153900028206	31.142843100009486	"[0.59, 0.07916666666666666, 0.6483333333333333, 0.5991666666666666, 0.5991666666666666, 0.5825, 0.5866666666666667, 0.5883333333333334]"	"[-0.385, -0.3566666666666667, -0.4066666666666667, -0.38, -0.38, -0.3458333333333333, -0.37, -0.36666666666666664]"	"[1, 1, 1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0]"	"[1.9062144999625161, 3.929249499924481, 4.627818699926138, 7.758131099981256, 13.537512199953198, 17.922066499944776, 19.385784399928525, 23.361263299942948]"																																																	01	01	2023-12-13_12h54.17.594	BART_trial	2023.2.2	None	2023-12-13 12h54.33.519904 +0100	
																																																															0			31.143012800021097	31.152219000039622	31.152219000039622	0.0005091999191790819	35.68602660007309	[0.5883333333333334]	[-0.3675]	[1]	[0]	[0]	[4.5416263999650255]																																			01	01	2023-12-13_12h54.17.594	BART_trial	2023.2.2	None	2023-12-13 12h54.33.519904 +0100	
balloon.png	33	0	0	0	1	35.76735680003185																																																																							35.691636600065976	35.76735680003185	35.76735680003185	35.76735680003185	35.76735680003185	35.76735680003185	0.007311899913474917	0.007311899913474917	0.007311899913474917	35.76735680003185	41.583071000059135	16	0.80	False	"[0.04583333333333333, 0.029166666666666667, 0.029166666666666667, 0.06, 0.060833333333333336, 0.060833333333333336, 0.060833333333333336, 0.060833333333333336, 0.0575, 0.056666666666666664, 0.056666666666666664, 0.056666666666666664, 0.056666666666666664, 0.056666666666666664, 0.056666666666666664, 0.056666666666666664, 0.056666666666666664, 0.056666666666666664, 0.056666666666666664, 0.12333333333333334]"	"[-0.07166666666666667, -0.055, -0.055, -0.39416666666666667, -0.38, -0.38, -0.38, -0.38, -0.3775, -0.3775, -0.3775, -0.3775, -0.3775, -0.3775, -0.3775, -0.3775, -0.37666666666666665, -0.37666666666666665, -0.37666666666666665, -0.1175]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.8073784000007436, 2.0766446000197902, 2.2739127000095323, 2.8730118999956176, 3.041456300066784, 3.226052200072445, 3.3909502000315115, 3.5724360999884084, 3.7256478000199422, 3.906090800068341, 4.0724144000560045, 4.272206800058484, 4.438725400017574, 4.623043200001121, 4.822770100086927, 5.004950900096446, 5.189120099996217, 5.356104900012724, 5.538800200098194, 5.890157600049861]"	16	"[2.8070426000049338, 2.975499500054866, 3.160091600031592, 3.325001599965617, 3.506468700012192, 3.659695400041528, 3.840121200075373, 4.006456100032665, 4.206244100001641, 4.372759200050496, 4.557093900046311, 4.757318999967538, 4.9389868000289425, 5.123369300039485, 5.290155600057915, 5.47283540002536]"	"[2.840327200014144, 3.059184700017795, 3.224581600050442, 3.406844299985096, 3.5400864999974146, 3.739840600057505, 3.906863500014879, 4.0903588000219315, 4.272714899969287, 4.456869299989194, 4.638909199973568, 4.838990399963222, 5.024676500004716, 5.205330200027674, 5.391127499984577, 5.605145000037737]"	41.58462199999485	41.61560510005802	43.09405110008083									01	01	2023-12-13_12h54.17.594	BART_trial	2023.2.2	None	2023-12-13 12h54.33.519904 +0100	
balloon.png	96	0	1	1	3	43.15302470000461																																																																							43.09444550005719	43.15302470000461	43.15302470000461	43.15302470000461	43.15302470000461	43.15302470000461	0.012386500020511448	0.012386500020511448	0.012386500020511448	43.15302470000461	47.99309730005916	23	1.15	False	"[0.06, 0.06166666666666667, 0.06166666666666667, 0.06166666666666667, 0.06166666666666667, 0.06166666666666667, 0.06166666666666667, 0.06166666666666667, 0.06166666666666667, 0.06166666666666667, 0.06166666666666667, 0.06166666666666667, 0.06166666666666667, 0.06166666666666667, 0.06166666666666667, 0.06166666666666667, 0.06166666666666667, 0.06166666666666667, 0.06166666666666667, 0.06166666666666667, 0.06166666666666667, 0.06166666666666667, 0.06166666666666667, 0.07916666666666666]"	"[-0.36333333333333334, -0.36333333333333334, -0.36333333333333334, -0.36333333333333334, -0.36333333333333334, -0.36333333333333334, -0.36333333333333334, -0.36333333333333334, -0.36333333333333334, -0.36333333333333334, -0.36333333333333334, -0.36333333333333334, -0.36333333333333334, -0.36333333333333334, -0.36333333333333334, -0.36333333333333334, -0.36333333333333334, -0.36333333333333334, -0.36333333333333334, -0.36333333333333334, -0.36333333333333334, -0.36333333333333334, -0.36333333333333334, -0.19916666666666666]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.35281259997282177, 0.5332761000609025, 0.6844045000616461, 0.8662444000365213, 1.0660619999980554, 1.2522310999920592, 1.4334084000438452, 1.6323504999745637, 1.8165555000305176, 1.9990041999844834, 2.1993691000388935, 2.398757899994962, 2.5851644000504166, 2.78313600004185, 2.9853664999827743, 3.2162673000711948, 3.416430599987507, 3.583779999986291, 3.782084400067106, 3.9508022000081837, 4.148915700032376, 4.330632800003514, 4.497469500056468, 4.896881200023927]"	23	"[0.30321589997038245, 0.4836135999066755, 0.6347493999637663, 0.8165692000184208, 1.0163883999921381, 1.2025601000059396, 1.3837409999687225, 1.582678599981591, 1.7670830999268219, 1.949344899971038, 2.149695299915038, 2.3490885999053717, 2.5355001999996603, 2.73347430001013, 2.935696700005792, 3.166605499922298, 3.366774499998428, 3.5341358999721706, 3.732578199938871, 3.9011402999749407, 4.099315500003286, 4.280963499913923, 4.447801599977538]"	"[0.3833798000123352, 0.549798599909991, 0.716382100014016, 0.9008885999210179, 1.0828974000178277, 1.2826290999073535, 1.466856800019741, 1.6494915999937803, 1.8491465999977663, 2.034887899993919, 2.215460399980657, 2.4158310999628156, 2.6152197999181226, 2.814830199931748, 3.0148127999855205, 3.232567199971527, 3.416022599907592, 3.6146027999930084, 3.7986828999128193, 4.0012363999849185, 4.167532799998298, 4.380666599958204, 4.59984059992712]"	47.99443850002717	48.00898070004769	49.50646710000001									01	01	2023-12-13_12h54.17.594	BART_trial	2023.2.2	None	2023-12-13 12h54.33.519904 +0100	
balloon.png	127	0	2	2	4	49.56350150005892																																																																							49.506818800000474	49.56350150005892	49.56350150005892	49.56350150005892	49.56350150005892	49.56350150005892	0.015308200032450259	0.015308200032450259	0.015308200032450259	49.56350150005892	54.322390599991195	20	1.00	False	"[0.06833333333333333, 0.06833333333333333, 0.06833333333333333, 0.06833333333333333, 0.06833333333333333, 0.06833333333333333, 0.06833333333333333, 0.06833333333333333, 0.06833333333333333, 0.06833333333333333, 0.06833333333333333, 0.06833333333333333, 0.06833333333333333, 0.06833333333333333, 0.06833333333333333, 0.06833333333333333, 0.06833333333333333, 0.06833333333333333, 0.06833333333333333, 0.06833333333333333, 0.10416666666666667]"	"[-0.39666666666666667, -0.39666666666666667, -0.39666666666666667, -0.39666666666666667, -0.39666666666666667, -0.39666666666666667, -0.39666666666666667, -0.39666666666666667, -0.39666666666666667, -0.39666666666666667, -0.39666666666666667, -0.39666666666666667, -0.39666666666666667, -0.39666666666666667, -0.39666666666666667, -0.39666666666666667, -0.39666666666666667, -0.39666666666666667, -0.39666666666666667, -0.4033333333333333, -0.25]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.5382486000889912, 0.7166838000994176, 0.9339216001098976, 1.1008173000300303, 1.3001814000308514, 1.5361390000907704, 1.7335401000455022, 1.9338595001026988, 2.1488630000967532, 2.348742900067009, 2.5351505000144243, 2.7331545000197366, 2.966077500022948, 3.1691630000714213, 3.3682119000004604, 3.5665409000357613, 3.7655931001063436, 3.9479850000934675, 4.114938500104472, 4.333834700053558, 4.8140362000558525]"	20	"[0.49105069995857775, 0.6694718999788165, 0.8869130000239238, 1.0537865000078455, 1.2532301000319421, 1.488935500034131, 1.6865208999952301, 1.88671960006468, 2.101659100037068, 2.3015393000096083, 2.4879461000673473, 2.685962700052187, 2.9190642000176013, 3.1220013999845833, 3.3210062000434846, 3.519345200038515, 3.7185644999844953, 3.9007776000071317, 4.067732800031081, 4.286624600063078]"	"[0.5555218000663444, 0.7360123000107706, 0.9356295999605209, 1.1355279000708833, 1.335235400008969, 1.5355850000632927, 1.753463500062935, 1.9533962999703363, 2.153092500055209, 2.3349725999869406, 2.534725600038655, 2.753758699982427, 2.9679952000733465, 3.2010268999729306, 3.3851570000406355, 3.6007576000411063, 3.767279800027609, 3.967149900039658, 4.166947799967602, 4.400057599996217]"	54.323515200056136	54.33688080008142	55.83582200005185									01	01	2023-12-13_12h54.17.594	BART_trial	2023.2.2	None	2023-12-13 12h54.33.519904 +0100	
balloon.png	64	0	3	3	2	55.89305680000689																																																																							55.836125700036064	55.89305680000689	55.89305680000689	55.89305680000689	55.89305680000689	55.89305680000689	0.0151302000740543	0.0151302000740543	0.0151302000740543	55.89305680000689	61.352135300054215	21	1.05	False	"[-0.055, -0.055, -0.055, -0.055, -0.055, -0.055, -0.055, -0.055, -0.055, -0.055, -0.055, -0.055, -0.055, -0.055, -0.055, -0.055, -0.055, -0.055, -0.055, -0.055, -0.055, 0.05]"	"[-0.37416666666666665, -0.37416666666666665, -0.37416666666666665, -0.37416666666666665, -0.37416666666666665, -0.37416666666666665, -0.37416666666666665, -0.37416666666666665, -0.37416666666666665, -0.37416666666666665, -0.37416666666666665, -0.37416666666666665, -0.37416666666666665, -0.37416666666666665, -0.37416666666666665, -0.37416666666666665, -0.37416666666666665, -0.37416666666666665, -0.37416666666666665, -0.37416666666666665, -0.37416666666666665, -0.16666666666666666]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.8162929000100121, 1.001210300019011, 1.1832073000259697, 1.4026199999498203, 1.683390700025484, 1.8847577000269666, 2.16674450004939, 2.4156994000077248, 2.6491931000491604, 2.868468999979086, 3.0817730999551713, 3.267953100032173, 3.48203569999896, 3.701108100009151, 3.8990210000192747, 4.099358499981463, 4.301240799948573, 4.516916699940339, 4.7309880999382585, 4.917471199994907, 5.097030199947767, 5.514190900023095]"	21	"[0.7682497999630868, 0.9532247999450192, 1.1351742999395356, 1.3545871999813244, 1.6354052999522537, 1.8369610999943689, 2.1189260999672115, 2.367656199960038, 2.601174999959767, 2.820417399983853, 3.033726299996488, 3.219914900022559, 3.433990499936044, 3.6530512999743223, 3.8511499000014737, 4.051319499965757, 4.253206499968655, 4.468872600002214, 4.6829411999788135, 4.869426899938844, 5.048983399989083]"	"[0.8524933999869972, 1.0350841999752447, 1.234773200005293, 1.4345130999572575, 1.7026665000012144, 1.900993900024332, 2.1679547999519855, 2.4672653999878094, 2.666948899975978, 2.8865960999391973, 3.100376399932429, 3.299946799990721, 3.499831399996765, 3.700042499927804, 3.919239899958484, 4.132982300012372, 4.334363200003281, 4.568708700011484, 4.749280999996699, 4.949356699944474, 5.182304600020871]"	61.35328860010486	61.365555500029586	62.84878060000483	62.86465700005647								01	01	2023-12-13_12h54.17.594	BART_trial	2023.2.2	None	2023-12-13 12h54.33.519904 +0100	
balloon.png	1	0	4	4	0	62.86465700005647																																																																							62.84910550003406	62.86465700005647	62.86465700005647	62.86465700005647	62.86465700005647	62.86465700005647	0.0114869000390172	0.0114869000390172	0.0114869000390172	62.86465700005647	64.21965250000358	2	0.05	True	"[-0.0075, -0.0075]"	"[-0.35333333333333333, -0.35333333333333333]"	"[1, 1]"	"[0, 0]"	"[0, 0]"	"[1.0339909000322223, 1.266980899963528]"	2	"[1.0312256999313831, 1.2642053999006748]"	"[1.1128887999802828, 1.3457354999845847]"	64.22032990003936	64.2343362000538	65.72912610007916									01	01	2023-12-13_12h54.17.594	BART_trial	2023.2.2	None	2023-12-13 12h54.33.519904 +0100	
																																																																																																								65.72918110003229	65.74814800010063	65.74814800010063	70.32692050002515	space	4.563362600049004	None	01	01	2023-12-13_12h54.17.594	BART_trial	2023.2.2	None	2023-12-13 12h54.33.519904 +0100	
